Date,Symbol,Open,High,Low,Close,Volume
12-02-2021 13:00,BTC,47768.5,48233.65,47750,47928.99,91.15911876
12-02-2021 14:00,BTC,47928.99,47936.03,46289.93,46646.32,420.7443382
12-02-2021 15:00,BTC,46646.32,47287.2,46615.49,47150.78,229.9398141
12-02-2021 16:00,BTC,47150.78,48015.27,47135.62,47676.85,175.4881681
12-02-2021 17:00,BTC,47676.85,47994.24,47557.88,47809.29,126.0393804
12-02-2021 18:00,BTC,47809.29,47925.31,47000,47360.96,191.6549143
12-02-2021 19:00,BTC,47360.96,47537.53,47168.26,47354.97,132.8475984
12-02-2021 20:00,BTC,47354.97,47765.46,47250,47689.77,50.50204191
12-02-2021 21:00,BTC,47689.77,48246.6,47660,47947.81,91.45828818
12-02-2021 22:00,BTC,47947.81,48044.47,47740.02,47955.06,59.22706821
12-02-2021 23:00,BTC,47955.06,48005.6,47250.01,47480.98,104.0712529
13-02-2021 00:00,BTC,47480.98,47686.58,47329,47566.12,80.75078708
13-02-2021 01:00,BTC,47566.12,47899.99,47515.01,47752.6,26.79326621
13-02-2021 02:00,BTC,47752.6,48039.59,47657.15,47934.52,48.56050974
13-02-2021 03:00,BTC,47934.52,48221.05,47814.57,47938.87,87.01054655
13-02-2021 04:00,BTC,47938.87,48024.71,47733.19,47972.03,34.20613264
13-02-2021 05:00,BTC,47972.03,48022.29,47564,47979.9,54.7324166
13-02-2021 06:00,BTC,47979.9,48027.3,47600,47825.27,17.9409052
13-02-2021 07:00,BTC,47825.27,47900,47098.24,47098.24,63.12968641
13-02-2021 08:00,BTC,47098.24,47598.1,46730.01,47528.88,97.44834937
13-02-2021 09:00,BTC,47528.88,47680,47179.77,47325.6,8.597100091
13-02-2021 10:00,BTC,47325.6,47325.6,46750,46753.68,80.38834403
13-02-2021 11:00,BTC,46753.68,47001.02,46316,46633.28,121.5846194
13-02-2021 12:00,BTC,46633.28,47272.74,46290.25,46951.16,45.75035117
13-02-2021 13:00,BTC,46951.16,47209.37,46605.22,47055.33,55.19717184
13-02-2021 14:00,BTC,47055.33,47100,46750,47038.47,33.039861
13-02-2021 15:00,BTC,47038.47,47404.39,46982.15,47135.13,89.23417472
13-02-2021 16:00,BTC,47135.13,47440.17,46949,47204.6,98.91936165
13-02-2021 17:00,BTC,47204.6,47241.05,46801.02,46927.91,63.79580283
13-02-2021 18:00,BTC,46927.91,47094.19,46801.63,46856.5,63.2380509
13-02-2021 19:00,BTC,46856.5,47123.26,46785.51,46940.21,39.78519103
13-02-2021 20:00,BTC,46940.21,47051.43,46757.78,47012.2,72.9194634
13-02-2021 21:00,BTC,47012.2,47434.81,46800,47188.38,67.34768553
13-02-2021 22:00,BTC,47188.38,47353.08,46940.27,47151.22,30.03074037
13-02-2021 23:00,BTC,47151.22,47365.97,47100,47262.28,11.88029711
14-02-2021 00:00,BTC,47262.28,47733.55,47104,47658.8,26.89407265
14-02-2021 01:00,BTC,47658.8,47772.77,47356.25,47544.33,29.40381907
14-02-2021 02:00,BTC,47544.33,47725.71,47410,47495.82,23.54146432
14-02-2021 03:00,BTC,47495.82,47611.41,47337,47381.8,23.43165446
14-02-2021 04:00,BTC,47381.8,47699,47355.54,47613.18,23.64619951
14-02-2021 05:00,BTC,47613.18,48934,47556.97,48919.48,220.6531057
14-02-2021 06:00,BTC,48919.48,49379.88,48560.58,48785.43,368.9404914
14-02-2021 07:00,BTC,48785.43,49129.26,48590.26,48809.47,100.7133803
14-02-2021 08:00,BTC,48809.47,49000,48500,48739.44,41.34706499
14-02-2021 09:00,BTC,48739.44,49215,48692.63,49184.01,49.85991934
14-02-2021 10:00,BTC,49184.01,49413.1,49010.4,49089.08,32.05312172
14-02-2021 11:00,BTC,49089.08,49186.59,48859.59,49092.91,20.98023582
14-02-2021 12:00,BTC,49092.91,49700,49060.11,49465.79,57.28106819
14-02-2021 13:00,BTC,49465.79,49600,48643,48807.56,47.32408425
14-02-2021 14:00,BTC,48807.56,49149.77,48500,48828.55,24.11594368
14-02-2021 15:00,BTC,48828.55,48999.91,48236.82,48665.2,54.86512222
14-02-2021 16:00,BTC,48665.2,49189.01,48507.73,49083.11,46.36820503
14-02-2021 17:00,BTC,49083.11,49162.25,48633.62,48717.57,29.42115293
14-02-2021 18:00,BTC,48717.57,48872.73,48495.89,48805.66,26.53427122
14-02-2021 19:00,BTC,48805.66,48979.63,48550,48745.77,22.16804427
14-02-2021 20:00,BTC,48745.77,49081.61,48640.38,48988.52,33.54474057
14-02-2021 21:00,BTC,48988.52,49121.27,48839.91,48901.5,24.59189635
14-02-2021 22:00,BTC,48901.5,49365.36,48784.43,49117.54,31.73826584
14-02-2021 23:00,BTC,49117.54,49149.86,48600,48648.91,62.0138119
15-02-2021 00:00,BTC,48648.91,49044,48500,48850,59.31212105
15-02-2021 01:00,BTC,48850,48863.8,47779.9,48100,189.3585253
15-02-2021 02:00,BTC,48100,48276.85,45830.01,47001.89,535.707335
15-02-2021 03:00,BTC,47001.89,47352.66,46700,47185.29,72.36179496
15-02-2021 04:00,BTC,47185.29,47232.3,46334.68,46913.55,75.75785453
15-02-2021 05:00,BTC,46913.55,47064.95,46450.01,46800,40.78458492
15-02-2021 06:00,BTC,46800,47193.56,46754.48,46953.23,46.41551507
15-02-2021 07:00,BTC,46953.23,47440.17,46905.47,47349.72,57.10940193
15-02-2021 08:00,BTC,47349.72,47800,47173.01,47677.81,20.42665297
15-02-2021 09:00,BTC,47677.81,47774.24,47275.26,47543.34,42.80821295
15-02-2021 10:00,BTC,47543.34,47900,47365.92,47843.09,21.57664626
15-02-2021 11:00,BTC,47843.09,48052.27,47677.56,47817.47,17.46920061
15-02-2021 12:00,BTC,47817.47,48097.28,47441.47,48012.6,49.35860383
15-02-2021 13:00,BTC,48012.6,48246,47851.06,48000,36.03469763
15-02-2021 14:00,BTC,48000,48204.34,47487.86,47607.94,48.27754356
15-02-2021 15:00,BTC,47607.94,48032.33,47585.85,47985.38,72.28843034
15-02-2021 16:00,BTC,47985.38,48588.61,47985.38,48511.99,96.60598856
15-02-2021 17:00,BTC,48511.99,48790,48429.25,48599.65,104.3619084
15-02-2021 18:00,BTC,48599.65,48702.79,48381.28,48381.29,58.85911715
15-02-2021 19:00,BTC,48381.29,48769.78,48381.28,48673.26,61.1216418
15-02-2021 20:00,BTC,48673.26,48796.62,48511.59,48610.26,62.97671616
15-02-2021 21:00,BTC,48610.26,48758.27,48150,48191.18,61.46074491
15-02-2021 22:00,BTC,48191.18,48349.47,47633.37,48346.35,88.3482797
15-02-2021 23:00,BTC,48346.35,48466,47875.62,47927.17,57.74014476
16-02-2021 00:00,BTC,47927.17,48000.5,47044.03,47718.1,127.8183344
16-02-2021 01:00,BTC,47718.1,48333.66,47646.7,48332.08,73.16735979
16-02-2021 02:00,BTC,48332.08,48650.98,48181.09,48467.48,99.19483328
16-02-2021 03:00,BTC,48467.48,49600,48428.53,49587.2,316.0722485
16-02-2021 04:00,BTC,49587.2,49974,49086.13,49347.5,216.270565
16-02-2021 05:00,BTC,49347.5,49500,48995.94,49198.92,100.7397169
16-02-2021 06:00,BTC,49198.92,49241.41,48579.62,49013.77,115.6020775
16-02-2021 07:00,BTC,49013.77,49277.22,48608.65,49156.17,93.35686033
16-02-2021 08:00,BTC,49156.17,49301.46,48864.97,49280.37,32.27481433
16-02-2021 09:00,BTC,49280.37,49343.79,48916.6,49291.32,23.04421964
16-02-2021 10:00,BTC,49291.32,49438.13,48771.56,49010.82,52.28214515
16-02-2021 11:00,BTC,49010.82,49129.26,48688.96,48923.46,42.99605241
16-02-2021 12:00,BTC,48923.46,50602.34,48400,49650,561.4649397
16-02-2021 13:00,BTC,49650,49777.44,48844.55,48939.37,97.54325753
16-02-2021 14:00,BTC,48939.37,49470.11,48668.42,49344.76,69.83987639
16-02-2021 15:00,BTC,49344.76,49563.21,48948.4,49013.2,105.3530875
16-02-2021 16:00,BTC,49013.2,49335.23,48090.01,48168.25,199.0593596
16-02-2021 17:00,BTC,48168.25,48616.17,48140.19,48276.49,100.4318211
16-02-2021 18:00,BTC,48276.49,48756.83,47818.86,48676.43,213.2465794
16-02-2021 19:00,BTC,48676.43,48817.34,48405.86,48588.02,72.53092549
16-02-2021 20:00,BTC,48588.02,48825.72,48254.59,48815.68,99.46393151
16-02-2021 21:00,BTC,48815.68,48833,48381.42,48572.32,67.37516543
16-02-2021 22:00,BTC,48572.32,49140,48540.49,49139.9,58.86623069
16-02-2021 23:00,BTC,49139.9,49300,48950,49194.17,65.21391326
17-02-2021 00:00,BTC,49194.17,49555.98,49036.16,49045.86,112.5054239
17-02-2021 01:00,BTC,49045.86,49399.99,48965.85,49301.17,44.35510015
17-02-2021 02:00,BTC,49301.17,50249.99,49288.29,49726.52,192.1465622
17-02-2021 03:00,BTC,49726.52,49745.85,49250.01,49649.93,40.30808377
17-02-2021 04:00,BTC,49649.93,49955.19,49164.23,49396.19,50.28627134
17-02-2021 05:00,BTC,49396.19,49750,49298.47,49730.17,31.79432813
17-02-2021 06:00,BTC,49730.17,50707,49657.33,50581.27,218.3358201
17-02-2021 07:00,BTC,50581.27,51248.89,50304.84,51180.41,169.7632423
17-02-2021 08:00,BTC,51180.41,51280,50620.46,51083.2,70.18330772
17-02-2021 09:00,BTC,51083.2,51700,51073.08,51473.26,121.9004767
17-02-2021 10:00,BTC,51473.26,51644.64,51100,51250,31.64912692
17-02-2021 11:00,BTC,51250,51684.3,51165.08,51272.16,46.92253595
17-02-2021 12:00,BTC,51272.16,51532.32,50753.47,51020.04,85.64724039
17-02-2021 13:00,BTC,51020.04,51260.56,50511.01,51160.61,149.7409749
17-02-2021 14:00,BTC,51160.61,51261.47,50717.37,51222.62,230.3659038
17-02-2021 15:00,BTC,51222.62,51619.93,50970.9,51156.25,142.5506208
17-02-2021 16:00,BTC,51156.25,51448.38,50752.8,51219.43,169.2485092
17-02-2021 17:00,BTC,51219.43,51457.78,51113.31,51397.32,84.87374462
17-02-2021 18:00,BTC,51397.32,51774.19,51319,51412.96,124.5488809
17-02-2021 19:00,BTC,51412.96,52369,51385.96,52136.38,322.4382361
17-02-2021 20:00,BTC,52136.38,52595.52,51972.36,52267.75,214.8857415
17-02-2021 21:00,BTC,52267.75,52668.45,52088.5,52411.72,84.19698746
17-02-2021 22:00,BTC,52411.72,52434.34,52010.01,52152.09,74.81180942
17-02-2021 23:00,BTC,52152.09,52419.97,51975.48,52169.93,72.26419155
18-02-2021 00:00,BTC,52169.93,52600.93,52156.28,52326.31,70.72375104
18-02-2021 01:00,BTC,52326.31,52415.57,52069.2,52164.32,89.72621225
18-02-2021 02:00,BTC,52164.32,52409.14,51980,52361.13,112.0983927
18-02-2021 03:00,BTC,52361.13,52472.92,52022,52068.01,89.24382146
18-02-2021 04:00,BTC,52068.01,52239.97,51757.14,52201.72,42.06530585
18-02-2021 05:00,BTC,52201.72,52344,52099,52223.53,51.07383498
18-02-2021 06:00,BTC,52223.53,52278.25,51923.31,51960,26.92352164
18-02-2021 07:00,BTC,51960,52104.97,51326.71,51920.27,134.4621829
18-02-2021 08:00,BTC,51920.27,52173.57,51575,51712.75,46.49418708
18-02-2021 09:00,BTC,51712.75,51868.33,51451.02,51781.62,63.27991045
18-02-2021 10:00,BTC,51781.62,51970.5,51536.75,51635.56,104.2159404
18-02-2021 11:00,BTC,51635.56,51703.32,51056.34,51311.03,87.26453053
18-02-2021 12:00,BTC,51311.03,51613.68,50883.53,51445.46,103.2934587
18-02-2021 13:00,BTC,51445.46,52016.32,51275,51820,55.39914436
18-02-2021 14:00,BTC,51820,52300,51656.72,52289.34,75.85627272
18-02-2021 15:00,BTC,52289.34,52289.34,51431.61,51549.38,115.5238609
18-02-2021 16:00,BTC,51549.38,52074.06,51440,52065.72,94.01114485
18-02-2021 17:00,BTC,52065.72,52126,51759.1,51850,92.58200384
18-02-2021 18:00,BTC,51850,52202.56,51777.78,51851.1,106.0148443
18-02-2021 19:00,BTC,51851.1,52078.36,51700.01,51770,49.63292012
18-02-2021 20:00,BTC,51770,52159.49,51551.41,52152.45,72.50218463
18-02-2021 21:00,BTC,52152.45,52225.91,51909.65,52045.9,69.12393966
18-02-2021 22:00,BTC,52045.9,52109.03,51656.16,51859.41,49.6731072
18-02-2021 23:00,BTC,51859.41,51957.21,51551,51585.21,54.24260166
19-02-2021 00:00,BTC,51585.21,52092.54,51491.62,51514.42,176.5059116
19-02-2021 01:00,BTC,51514.42,51723.62,51149.75,51330,70.9637997
19-02-2021 02:00,BTC,51330,51330.01,50500,51248.5,240.7461078
19-02-2021 03:00,BTC,51248.5,51497.6,51208.25,51241.23,29.38591208
19-02-2021 04:00,BTC,51241.23,51485.94,50906,51122.39,56.34689313
19-02-2021 05:00,BTC,51122.39,51513.57,51122.39,51482.91,48.68106135
19-02-2021 06:00,BTC,51482.91,51786.17,51482.91,51688.9,27.36754918
19-02-2021 07:00,BTC,51688.9,51867.62,51627.78,51715.85,30.75485772
19-02-2021 08:00,BTC,51715.85,52200,51695.36,52178.33,77.79963008
19-02-2021 09:00,BTC,52178.33,52907.13,52178.33,52658.03,133.217344
19-02-2021 10:00,BTC,52658.03,52944,52603.82,52656.91,89.52179856
19-02-2021 11:00,BTC,52656.91,52893.46,52500,52699.23,50.81081397
19-02-2021 12:00,BTC,52699.23,52722.99,52480.48,52534.25,30.92323646
19-02-2021 13:00,BTC,52534.25,52818.81,52327.17,52792.83,52.32347279
19-02-2021 14:00,BTC,52792.83,53300.35,52668.75,52931.7,146.8697875
19-02-2021 15:00,BTC,52931.7,53935,52837.5,53925.61,265.9021713
19-02-2021 16:00,BTC,53925.61,54869,53635.89,54391.49,311.3158277
19-02-2021 17:00,BTC,54391.49,54820.14,54079.18,54820.14,184.916143
19-02-2021 18:00,BTC,54820.14,55448,54626.75,55402.93,253.7293651
19-02-2021 19:00,BTC,55402.93,55783.42,54612.73,55036.34,287.46903
19-02-2021 20:00,BTC,55036.34,55728,54850,55381.96,246.5133369
19-02-2021 21:00,BTC,55381.96,56407.86,55350,55652.13,298.1850328
19-02-2021 22:00,BTC,55652.13,55807.9,55100,55501.39,156.9836188
19-02-2021 23:00,BTC,55501.39,55999.97,55408.16,55984.59,92.65756186
20-02-2021 00:00,BTC,55984.59,56477.89,55400,56286.28,116.7653217
20-02-2021 01:00,BTC,56286.28,56605.6,55999.99,56259.43,60.48152425
20-02-2021 02:00,BTC,56259.43,56463.09,56001.95,56182.82,74.21953308
20-02-2021 03:00,BTC,56182.82,56290.12,55547.95,55761.1,50.17605957
20-02-2021 04:00,BTC,55761.1,56174,55597.47,55877.2,44.63822585
20-02-2021 05:00,BTC,55877.2,56012.55,55600.01,55704.82,23.51206959
20-02-2021 06:00,BTC,55704.82,56000,55622.92,56000,25.58016632
20-02-2021 07:00,BTC,56000,56021.99,55226.14,55244.43,28.31349508
20-02-2021 08:00,BTC,55244.43,55711.41,55229.12,55250.6,17.50081122
20-02-2021 09:00,BTC,55250.6,55528.22,55100,55358,40.91375105
20-02-2021 10:00,BTC,55358,55976.93,55261,55917.5,10.57389985
20-02-2021 11:00,BTC,55917.5,56353.59,55772.25,56353.59,11.80174361
20-02-2021 12:00,BTC,56353.59,57489.81,56297.04,57313.43,89.16288597
20-02-2021 13:00,BTC,57313.43,57500,56888.24,57307.14,104.7397862
20-02-2021 14:00,BTC,57307.14,57447.58,56187.42,56360.26,71.18619268
20-02-2021 15:00,BTC,56360.26,56828.08,55877.84,56230.89,61.32076758
20-02-2021 16:00,BTC,56230.89,57002.81,56230.89,56787.89,63.37135975
20-02-2021 17:00,BTC,56787.89,57467,56784.21,57100.42,67.61140621
20-02-2021 18:00,BTC,57100.42,57221.71,56900.01,57166.42,30.04628759
20-02-2021 19:00,BTC,57166.42,57287.2,56779.12,57040.7,50.98877028
20-02-2021 20:00,BTC,57040.7,57090.67,56615.3,56809.88,47.7990449
20-02-2021 21:00,BTC,56809.88,56907.41,56301,56579.21,45.83205482
20-02-2021 22:00,BTC,56579.21,56579.21,54000,55513,229.5505401
20-02-2021 23:00,BTC,55513,56259.57,55400.18,56007.4,77.70552859
21-02-2021 00:00,BTC,56007.4,56093.39,55555,55886.21,91.3227381
21-02-2021 01:00,BTC,55886.21,56378.05,55765.56,56361.2,53.36763293
21-02-2021 02:00,BTC,56361.2,56700,56319.29,56390,34.6865639
21-02-2021 03:00,BTC,56390,56929.24,56341.14,56541.2,27.66615397
21-02-2021 04:00,BTC,56541.2,56745.06,56147.53,56732.78,33.92344534
21-02-2021 05:00,BTC,56732.78,56975.56,56572,56600.01,17.43601484
21-02-2021 06:00,BTC,56600.01,56651.42,56302.63,56563.24,14.96035737
21-02-2021 07:00,BTC,56563.24,56649.02,55959.98,56134.44,16.77966533
21-02-2021 08:00,BTC,56134.44,56718.5,55872.85,56571.78,8.154942753
21-02-2021 09:00,BTC,56571.78,56828.09,56430,56828.09,11.54250761
21-02-2021 10:00,BTC,56828.09,57839,56685.89,57575.88,85.37414399
21-02-2021 11:00,BTC,57575.88,57578.88,57240.42,57315.3,19.00962494
21-02-2021 12:00,BTC,57315.3,57469.67,56654.31,56950.34,22.51517702
21-02-2021 13:00,BTC,56950.34,57271.14,56950.34,57182.05,13.57018005
21-02-2021 14:00,BTC,57182.05,57501,56871.44,57451.77,29.11865892
21-02-2021 15:00,BTC,57451.77,57628.14,57250,57406.08,61.68274391
21-02-2021 16:00,BTC,57406.08,57799.99,57070.04,57785.34,55.40499032
21-02-2021 17:00,BTC,57785.34,57795.71,57421.85,57538.55,33.15795343
21-02-2021 18:00,BTC,57538.55,58261.6,57400,58200.41,136.0769206
21-02-2021 19:00,BTC,58200.41,58481.6,57962.58,58107.55,91.87367796
21-02-2021 20:00,BTC,58107.55,58280.09,57519.1,57708.05,86.63390483
21-02-2021 21:00,BTC,57708.05,57980.8,57246.98,57376.15,116.6450024
21-02-2021 22:00,BTC,57376.15,57670.69,57035.11,57408.54,57.49905137
21-02-2021 23:00,BTC,57408.54,57653.52,57200,57507.79,41.59830629
22-02-2021 00:00,BTC,57507.79,57608.08,56242.77,56288.87,179.310425
22-02-2021 01:00,BTC,56288.87,57086.36,56124.6,56920.68,82.89708347
22-02-2021 02:00,BTC,56920.68,57299.99,56303.99,56923.94,92.25971392
22-02-2021 03:00,BTC,56923.94,57145.67,55800,55914.43,147.4788955
22-02-2021 04:00,BTC,55914.43,56292.54,55099.81,55890.68,147.6789058
22-02-2021 05:00,BTC,55890.68,56447.05,55654.96,55908.2,59.53959635
22-02-2021 06:00,BTC,55908.2,56411.9,55712.72,56053.27,41.50448644
22-02-2021 07:00,BTC,56053.27,56593.68,55650.17,56506.16,26.96799499
22-02-2021 08:00,BTC,56506.16,56651.47,55444,55501.22,61.13960998
22-02-2021 09:00,BTC,55501.22,55762.94,54364.62,54767.56,106.0363249
22-02-2021 10:00,BTC,54767.56,55100.54,53451.18,54877.89,180.9374981
22-02-2021 11:00,BTC,54877.89,55270.37,54338.77,54568.73,57.8496577
22-02-2021 12:00,BTC,54568.73,54636.71,52601.61,53732.61,268.7308
22-02-2021 13:00,BTC,53732.61,53988.12,51945,51974.23,411.5158719
22-02-2021 14:00,BTC,51974.23,53805.52,47000,53766.29,1308.665088
22-02-2021 15:00,BTC,53766.29,54254.01,52699.88,53300,437.9471768
22-02-2021 16:00,BTC,53300,53850,52804.84,53180,179.5345308
22-02-2021 17:00,BTC,53180,53284.16,52011,52058.06,222.147409
22-02-2021 18:00,BTC,52058.06,53500,51551.63,53233.23,319.3149991
22-02-2021 19:00,BTC,53233.23,53708.23,52950,53625.28,159.1931285
22-02-2021 20:00,BTC,53625.28,54420.78,53516.71,53885.42,183.8345346
22-02-2021 21:00,BTC,53885.42,55090,53750,54981.7,159.1657337
22-02-2021 22:00,BTC,54981.7,55064.42,53860.71,54123.01,142.7909495
22-02-2021 23:00,BTC,54123.01,54461.51,53320.64,54159.14,160.8743889
23-02-2021 00:00,BTC,54159.14,54196.31,53114.74,53481.12,51.25006574
23-02-2021 01:00,BTC,53481.12,53921.5,52289.42,52501,122.9425834
23-02-2021 02:00,BTC,52501,52871.58,50896.03,51196.39,391.6182238
23-02-2021 03:00,BTC,51196.39,52500,51135,51847.25,170.1319658
23-02-2021 04:00,BTC,51847.25,52294.87,49600.39,50721.71,306.9827486
23-02-2021 05:00,BTC,50721.71,50721.71,48609,49995.95,504.8445119
23-02-2021 06:00,BTC,49995.95,51263.4,49400,49536.28,123.5067789
23-02-2021 07:00,BTC,49536.28,50484.24,49307.8,49723.46,100.8783441
23-02-2021 08:00,BTC,49723.46,50008.57,46600,46600,318.8007488
23-02-2021 09:00,BTC,46600,48751.48,45001,48052.57,353.6757645
23-02-2021 10:00,BTC,48052.57,48997.56,45000,47519.34,272.8410687
23-02-2021 11:00,BTC,47519.34,48270.65,44250,46402.56,389.2569262
23-02-2021 12:00,BTC,46402.56,49438.55,44248,48793.06,696.4683636
23-02-2021 13:00,BTC,48793.06,49600,48023.85,48726.87,275.2377209
23-02-2021 14:00,BTC,48726.87,49179.2,45823.21,46944.12,419.1808357
23-02-2021 15:00,BTC,46944.12,49330.43,46550.36,48608.58,504.204431
23-02-2021 16:00,BTC,48608.58,49216.58,47161.9,47302.01,358.0341953
23-02-2021 17:00,BTC,47302.01,48114.98,46812.94,47112.51,257.830699
23-02-2021 18:00,BTC,47112.51,47744.71,46491.34,46795.3,352.6072382
23-02-2021 19:00,BTC,46795.3,47208.86,45445.64,45485.05,280.5239505
23-02-2021 20:00,BTC,45485.05,47777,45200,47777,186.0847638
23-02-2021 21:00,BTC,47777,48460.68,47465.02,47977.51,117.5798002
23-02-2021 22:00,BTC,47977.51,48742.96,47813.06,48631.41,80.03575721
23-02-2021 23:00,BTC,48631.41,49000.02,48181.48,48955.33,94.38466264
24-02-2021 00:00,BTC,48955.33,49130.5,47000.01,48526.33,183.6798438
24-02-2021 01:00,BTC,48526.33,50331.36,48442.89,50227.97,212.9218678
24-02-2021 02:00,BTC,50227.97,50613.36,49833,50244.25,142.2185765
24-02-2021 03:00,BTC,50244.25,51000,50054.16,50965.74,110.1192161
24-02-2021 04:00,BTC,50965.74,51397.44,50350.01,50645.41,127.8491437
24-02-2021 05:00,BTC,50645.41,51015.63,50002.51,50212.6,99.55545294
24-02-2021 06:00,BTC,50212.6,50703.1,49450.82,50140.49,110.9308494
24-02-2021 07:00,BTC,50140.49,50363.01,49526.44,50095,46.29010244
24-02-2021 08:00,BTC,50095,50904.42,49845.77,50684.06,51.37339074
24-02-2021 09:00,BTC,50684.06,51442.01,50351.27,50917.6,56.68054822
24-02-2021 10:00,BTC,50917.6,51044.54,50121.89,50121.89,65.25156848
24-02-2021 11:00,BTC,50121.89,50957.67,50121.89,50405.39,34.01453974
24-02-2021 12:00,BTC,50405.39,51364.74,50377.9,50742.99,89.7922814
24-02-2021 13:00,BTC,50742.99,51114.68,48940.12,49470.1,358.9331912
24-02-2021 14:00,BTC,49470.1,49792.18,48730.24,49424.75,231.0678216
24-02-2021 15:00,BTC,49424.75,49890.38,48481.21,49869.66,141.9620012
24-02-2021 16:00,BTC,49869.66,50138.01,49306.35,49393.64,80.68251706
24-02-2021 17:00,BTC,49393.64,50126.6,49385.52,50095.84,186.6247265
24-02-2021 18:00,BTC,50095.84,50128,49552.45,49612,160.7992691
24-02-2021 19:00,BTC,49612,49732.31,48900,48974.48,170.5668364
24-02-2021 20:00,BTC,48974.48,49255.71,48626.66,49179.74,183.4727688
24-02-2021 21:00,BTC,49179.74,49179.74,48139,48811.21,137.3100073
24-02-2021 22:00,BTC,48811.21,49004.72,48113.83,48894.23,107.5699454
24-02-2021 23:00,BTC,48894.23,49809.31,48786.49,49773.07,57.33499369
25-02-2021 00:00,BTC,49773.07,50888,49591.89,50536.86,116.9019757
25-02-2021 01:00,BTC,50536.86,50894.88,50382.19,50540.88,63.17024681
25-02-2021 02:00,BTC,50540.88,50835,50428.21,50680.53,65.52154601
25-02-2021 03:00,BTC,50680.53,50693.03,50100,50266.89,54.80499482
25-02-2021 04:00,BTC,50266.89,50415.51,49565.49,49681.72,65.74844136
25-02-2021 05:00,BTC,49681.72,50458.53,49592.09,50415.69,151.2330358
25-02-2021 06:00,BTC,50415.69,50612,50280.36,50492.72,29.95212529
25-02-2021 07:00,BTC,50492.72,50596.89,50126.74,50447.69,44.66403407
25-02-2021 08:00,BTC,50447.69,50538.86,49628.25,49737.27,34.80150696
25-02-2021 09:00,BTC,49737.27,49892.54,48650,49010.38,124.8815148
25-02-2021 10:00,BTC,49010.38,49790.14,48888,49609.86,33.88739619
25-02-2021 11:00,BTC,49609.86,50448.15,49609.86,50352.21,43.88832444
25-02-2021 12:00,BTC,50352.21,51442.01,50114.68,51442,148.9936677
25-02-2021 13:00,BTC,51442,52074,51092.69,51374.23,471.5984226
25-02-2021 14:00,BTC,51374.23,51554.98,50652.56,50860.74,130.3211293
